TransactionID,UserID,Amount,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,PhoneNumber,BankName,Hour,Day,Month,Weekday,FraudFlag
619528700141,6632,0.8233265845880531,1,0,3229,17,0.7464114737883283,0.4841525581428427,0.09073841050991156,0,0,1,0,0.5,7771288503,4,0.8695652173913043,0.9000000000000001,0.33333333333333337,0.5,0
143185194588,2433,0.477553086350596,0,0,2809,9054,0.4288889629802509,0.09659784038816352,0.5075949594995509,0,1,1,1,0.25,4657271054,0,0.47826086956521735,0.06666666666666671,0.5,0.33333333333333337,0
611273250186,9152,0.5581499101723331,6,1,322,6493,0.13023546605319009,0.19911861263664044,0.42756531185045754,0,0,1,1,0.25,913288574771,2,0.17391304347826086,0.6333333333333334,0.33333333333333337,0.33333333333333337,0
768672819218,6753,0.7322915457961051,2,0,6071,6138,0.40763675135309346,0.5543339242501966,0.5321232878082546,0,1,1,1,0.5,9015086436,4,0.8260869565217391,0.16666666666666674,0.6666666666666667,0.0,0
378152720785,199,0.588327204779072,5,0,5933,9997,0.46887759921759514,0.528055761935293,0.26523343022499807,1,0,0,1,0.75,8958359520,5,0.6956521739130435,0.6666666666666667,0.6666666666666667,0.16666666666666666,0
514679400462,6568,0.5491301320806808,3,0,7120,3049,0.5851397326042743,0.8263468710369402,0.6057642871860941,2,1,1,1,1.0,3350480617,2,0.30434782608695654,0.7000000000000001,0.8333333333333334,0.8333333333333335,0
520950974319,6004,0.9542198997291165,0,0,9886,4699,0.2438222196290245,0.8548210677837671,0.9066069045813823,2,0,0,1,1.0,910137373646,5,1.0,0.9666666666666668,0.8333333333333334,1.0,0
968461921242,1753,0.4703698739211677,4,0,1506,7785,0.6267570683159404,0.5488866974338655,0.7860588031712183,1,1,1,1,0.5,910602745780,5,0.21739130434782605,0.8,0.16666666666666663,1.0,0
894933982278,843,0.03913305298031794,0,1,2421,9085,0.6739670923215416,0.624845391138075,0.21680893670567014,2,1,1,0,0.0,916261154244,5,0.9130434782608696,0.30000000000000004,0.6666666666666667,0.6666666666666667,0
904935809463,6878,0.6168529907211421,5,1,9846,3588,0.21235389090787848,0.3942793523067433,0.3775143987148685,1,0,0,0,0.0,4326373667,1,0.2608695652173913,0.10000000000000003,0.16666666666666663,1.0,0
746699297834,6896,0.007532319954546007,0,0,772,918,0.7200139754831683,0.7960000317249669,0.2788579453499003,0,0,0,0,1.0,5761177272,0,0.8260869565217391,0.9000000000000001,0.5,1.0,0
475131846833,7361,0.5375065520180216,0,0,4027,4476,0.9123941364096066,0.22023958711650204,0.7187084267741078,1,0,0,1,1.0,7319327479,0,0.13043478260869562,0.33333333333333337,0.8333333333333334,0.16666666666666666,0
443463400848,6963,0.9000962296387287,5,0,3709,9892,0.5653609175474277,0.47395886235768925,0.34819783504144075,0,1,1,1,0.75,917225405193,3,0.9565217391304348,0.13333333333333336,0.8333333333333334,0.33333333333333337,0
747137050115,9228,0.3871692481284235,5,0,1136,4362,0.09819635970615359,0.9876991413604381,0.8338761400441316,0,0,1,1,0.0,912221830695,1,0.04347826086956519,0.2,0.0,1.0,0
345073187836,5881,0.6388437638792748,2,0,9005,4908,0.3176381072250191,0.5099431338302866,0.8427424275463071,0,1,1,0,0.75,6807823960,2,0.43478260869565216,0.9333333333333335,0.8333333333333334,0.8333333333333335,0
802043459934,6999,0.6511355497493228,1,0,204,261,0.5772197735027061,0.9303095930340974,0.5375026756903282,2,1,0,0,0.75,9573174625,4,0.30434782608695654,0.4333333333333334,0.8333333333333334,0.6666666666666667,0
731881586123,709,0.9449300384518431,2,0,1960,4265,0.5825474971937896,0.8442590123526105,0.6385997587377544,0,0,0,0,0.0,4843038776,5,0.17391304347826086,0.13333333333333336,1.0,0.6666666666666667,0
284014542968,700,0.9867509192831392,6,0,6753,4852,0.635789698151791,0.36771658481398334,0.6626929747874953,1,0,1,0,0.0,589674306,5,0.13043478260869562,0.6666666666666667,0.16666666666666663,0.33333333333333337,0
612257315349,6754,0.5289559184228743,3,1,6189,358,0.37035399093121724,0.5630995298190451,0.9831616557071725,0,0,1,0,0.25,5581857031,3,0.5652173913043478,0.7666666666666667,0.5,0.33333333333333337,1
347517188986,1416,0.3161863854067053,1,1,6386,5261,0.005381886329032248,0.13367382019758353,0.5207273476556953,2,1,1,1,0.75,918924606138,2,0.6086956521739131,0.8666666666666667,0.16666666666666663,0.16666666666666666,0
561638216858,6054,0.1411084614061131,3,1,6110,9413,0.5971985574411807,0.5249370337886593,0.1454895363003655,1,0,1,0,0.75,918425916676,1,0.8260869565217391,0.16666666666666674,0.5,0.8333333333333335,0
779806800180,5798,0.18530107273040103,2,1,8493,4566,0.5892012719634581,0.22429365173828714,0.9366936669660775,0,0,0,1,0.0,8640241098,2,0.13043478260869562,0.2,1.0,1.0,0
381691036857,9426,0.10549949384410401,3,1,9603,5179,0.7589742078707253,0.8673348337316573,0.32962404300309484,0,1,1,1,0.5,3412791637,5,0.7826086956521738,0.2666666666666667,0.16666666666666663,0.6666666666666667,0
166149434032,272,0.5776639204875101,5,0,900,6185,0.31941517743028924,0.06826940069579075,0.9995798916120362,0,0,0,0,0.25,7525208773,5,0.04347826086956519,0.0,0.0,0.0,0
684775472283,7156,0.5146775206763683,5,0,2639,7398,0.6681508852065481,0.36653931629723907,0.717342074255158,2,1,1,0,0.25,910207165666,0,0.47826086956521735,0.8333333333333335,0.6666666666666667,1.0,0
504616922901,7886,0.26404232503611114,0,1,2794,8257,0.9355145228331054,0.3401343096752078,0.5039550203952621,2,1,0,1,0.25,9224830061,3,0.8695652173913043,0.9666666666666668,0.0,0.16666666666666666,0
563597311589,5635,0.4109785814030722,2,1,1224,5288,0.7432714633414463,0.7636598060685,0.8454271201970109,0,1,0,0,1.0,859654623,4,0.6956521739130435,0.6333333333333334,0.6666666666666667,0.0,0
337391770021,4292,0.44775390820372674,3,1,6540,4064,0.3749162637948854,0.9848985629603985,0.039971312598650506,1,1,1,0,0.5,6558068001,0,0.9130434782608696,0.7666666666666667,0.16666666666666663,0.8333333333333335,0
817945033173,8778,0.8823287572572353,2,1,1326,89,0.7137615526956289,0.9591571943078243,0.5420708542804044,0,0,0,1,0.75,8771167572,3,0.21739130434782605,0.7000000000000001,0.8333333333333334,0.8333333333333335,0
889134260560,2944,0.14165963116639924,6,1,5720,3865,0.3098373842785539,0.7836712206671326,0.9684598626445624,0,0,1,0,1.0,7071866363,5,0.6086956521739131,0.8333333333333335,0.16666666666666663,0.0,0
970981262591,2719,0.02073538649904172,1,1,6154,2493,0.37755973893908573,0.898092166890383,0.3937465866193479,0,1,1,1,0.0,913471160544,1,0.17391304347826086,0.5666666666666668,0.5,0.5,1
478917201728,4271,0.7118612532660059,1,0,2522,9615,0.02779084286333472,0.9214134428379923,0.28314005013293436,0,0,0,0,0.5,4343416235,3,0.6956521739130435,0.5000000000000001,0.8333333333333334,1.0,0
132713251618,9169,0.9619182708274148,5,0,6556,1315,0.7629713099723268,0.8075568232146084,0.5771819129335369,1,1,0,0,0.5,913080516186,3,0.2608695652173913,0.9666666666666668,0.33333333333333337,0.8333333333333335,0
550943119617,6905,0.21950160649480038,0,1,9931,5136,0.8534887140332744,0.6111964630940084,0.7200087622606633,1,1,1,1,0.75,650039330,3,0.7391304347826086,0.033333333333333326,0.0,0.16666666666666666,0
870358662742,6719,0.06692861401311606,0,0,3034,6585,0.13752969303948698,0.051688735682424505,0.6679543322177123,2,0,1,1,0.5,910601464602,5,0.9565217391304348,0.2666666666666667,0.8333333333333334,1.0,0
628112144807,8872,0.17256114883384083,6,0,7686,2064,0.09268569610686933,0.6893892389662434,0.028680399543082165,0,0,0,1,1.0,9101349257,3,0.8695652173913043,0.0,1.0,0.0,0
223590656480,8541,0.3462726519768089,3,0,949,816,0.579464980717723,0.3542624541781538,0.44536590440333623,2,0,0,1,0.25,916861850104,5,0.17391304347826086,0.46666666666666673,0.33333333333333337,0.6666666666666667,0
343827754696,6757,0.03528486773926365,5,0,8504,4666,0.02224744662643502,0.7902092724105257,0.7430507070824274,1,1,1,0,0.0,5330997320,1,0.7391304347826086,0.30000000000000004,0.33333333333333337,1.0,0
878506657821,4646,0.125004501386427,4,1,9498,7283,0.20938702086042293,0.6222634038714266,0.7227434678146962,2,1,1,0,0.75,8030740322,3,0.6521739130434783,0.13333333333333336,0.5,0.6666666666666667,0
305760194366,5839,0.3298836041500782,5,0,9922,9979,0.9302590548905856,0.1429413914156545,0.7085768128177071,2,0,0,1,1.0,3007581668,4,0.47826086956521735,0.9666666666666668,0.0,0.16666666666666666,0
453567750108,5864,0.3162874165242895,0,1,9954,6752,0.525531423998933,0.5414791732468077,0.25316431639362963,1,1,1,1,0.0,910578744134,1,0.2608695652173913,0.7000000000000001,0.33333333333333337,0.6666666666666667,0
508187420219,3180,0.06059466315625217,1,1,184,9016,0.2121599095344469,0.9156255393261732,0.4783344102778518,0,1,0,0,0.25,4250075122,1,0.04347826086956519,0.16666666666666674,0.5,0.8333333333333335,0
133113744005,8670,0.41989732837714017,0,1,2656,8030,0.03850418986652443,0.9281309712197185,0.18412950541239645,1,1,0,1,0.25,2461049865,2,0.08695652173913043,0.4333333333333334,0.0,1.0,0
923010384258,2032,0.27209880643238116,3,0,606,3418,0.807827923737761,0.1384293510614967,0.26784210326264185,1,0,1,1,1.0,914499277139,4,0.5217391304347826,0.8666666666666667,0.16666666666666663,0.16666666666666666,0
386778956599,9354,0.3986937976896884,4,1,21,3497,0.026860870314184382,0.11712351058815904,0.7070344148790388,0,1,1,1,1.0,915450180556,4,0.0,0.9333333333333335,0.5,0.0,0
565132858514,2429,0.025362811746017788,3,0,8747,7823,0.7575943497927293,0.9061671182636066,0.3524709375018755,1,1,0,1,1.0,4232623416,3,0.0,0.7666666666666667,0.33333333333333337,1.0,0
384877539617,4808,0.2460097710094709,5,1,9958,9985,0.05160093466253235,0.8669466112561323,0.04803339261529484,2,1,0,1,0.5,971154303,3,0.6086956521739131,0.6333333333333334,1.0,0.8333333333333335,0
329776764072,9249,0.9766588109137615,2,0,2302,4494,0.6880331160604141,0.5547030145149641,0.025286523923172273,2,1,1,1,0.5,2193815291,4,0.6956521739130435,0.9333333333333335,0.5,0.0,0
102477833794,1847,0.04580110674087623,3,1,7159,5883,0.8277410534680314,0.253046644827092,0.5773619593855216,2,0,0,1,0.75,2162914371,1,0.17391304347826086,0.4333333333333334,0.33333333333333337,0.5,0
306270506661,3831,0.8423904562605282,5,1,5890,6771,0.9379739105791352,0.06376438039340933,0.18404948476706992,1,1,1,1,0.0,917870632830,1,1.0,0.13333333333333336,0.0,0.6666666666666667,0
222566238638,8688,0.6311643986347795,5,0,781,1884,0.504032574267329,0.8822275221560489,0.054944175597304204,1,1,1,0,0.5,7102215561,3,0.08695652173913043,0.6666666666666667,0.8333333333333334,0.6666666666666667,0
447778213794,2331,0.4070613749034703,4,0,5025,6098,0.7060081407884061,0.7400863138562362,0.8843261561482865,0,0,1,0,1.0,421956020,1,0.17391304347826086,0.23333333333333334,0.0,0.0,0
509654467215,2810,0.39428744053168374,2,1,8530,1235,0.7929456011958346,0.16646854072972503,0.6841755172834593,2,0,1,1,1.0,915348151468,1,0.2608695652173913,0.30000000000000004,0.6666666666666667,0.6666666666666667,0
878855536227,845,0.8467628029433065,1,0,8886,1604,0.6760363056935507,0.5471412269819843,0.9064488638068624,1,0,1,0,1.0,3273164966,2,0.04347826086956519,0.9333333333333335,0.8333333333333334,0.8333333333333335,0
688542524420,8496,0.4837099826746638,4,0,6281,8400,0.07554529945876254,0.4281994535332786,0.22663047066143072,1,0,1,1,0.0,917875903927,5,0.3913043478260869,0.23333333333333334,1.0,0.0,0
161347765063,8207,0.5704436966585709,5,1,3590,4661,0.5287116993965258,0.20685180944334747,0.1057032714440326,1,1,1,0,0.0,443073980,2,0.43478260869565216,0.8,0.33333333333333337,0.0,0
522660466278,2964,0.7994092180391561,1,0,665,8582,0.606626515631425,0.3064799231033473,0.7800432511587991,0,1,0,0,0.5,6314239841,5,0.5652173913043478,0.23333333333333334,0.0,0.0,0
763854724862,4449,0.23452723438819156,0,1,2729,158,0.6029849659364962,0.5294187520750927,0.44123483858835594,1,0,1,0,0.75,2243762089,3,0.21739130434782605,0.7000000000000001,0.33333333333333337,0.6666666666666667,1
317861265941,9874,0.4883934251749539,5,0,4622,3381,0.18458527823158732,0.002267673963071038,0.8763490980673017,1,1,1,1,0.5,515074641,0,0.34782608695652173,0.33333333333333337,0.0,0.5,0
725121025123,3200,0.13042417064455858,5,0,4629,8136,0.1091423054268218,0.41431035748912226,0.2833341001978511,2,1,1,1,0.75,718331538,5,0.30434782608695654,1.0,0.6666666666666667,0.6666666666666667,0
799939567229,6409,0.2567280722462519,1,0,9111,5416,0.8853412490692272,0.4698614689873656,0.22080896871392824,0,0,0,0,0.25,5037014695,2,0.30434782608695654,0.6666666666666667,0.33333333333333337,0.5,0
885279163307,9648,0.0474066012331798,1,0,7016,457,0.3023268707142778,0.03445331957955084,0.7949460960927921,0,1,0,1,0.25,6607097541,3,1.0,0.033333333333333326,0.8333333333333334,1.0,0
667714027516,3945,0.15143764279398053,1,0,3463,8125,0.6685788878516098,0.2671275046837038,0.1609025128483149,1,1,1,0,1.0,9514045233,1,0.6956521739130435,0.9666666666666668,0.5,0.16666666666666666,1
232199790761,1991,0.4136864154159481,0,0,8,4334,0.8605638787939408,0.54436606189166,0.5845778210778382,1,1,1,0,0.25,5142406976,1,0.6086956521739131,0.7000000000000001,0.8333333333333334,0.8333333333333335,0
973042080242,8862,0.29873100915081846,1,1,7828,4709,0.7461633658964869,0.20490456320172473,0.6962156236308968,2,1,1,1,0.75,3295428829,1,0.2608695652173913,0.33333333333333337,0.8333333333333334,0.16666666666666666,1
496299732136,8470,0.6457528918907023,6,1,4020,1042,0.6537636254014825,0.6155932934809041,0.4455759585973182,1,1,0,0,0.0,915948665450,1,0.04347826086956519,0.6666666666666667,0.6666666666666667,0.16666666666666666,0
465683050457,1677,0.973851946399491,1,0,2313,3810,0.02160409095455601,0.8730323071977992,0.43315775470071294,1,1,1,1,0.0,9938862582,4,0.6521739130434783,0.8,0.16666666666666663,1.0,0
140441916798,4614,0.28468768380661247,4,1,277,7892,0.5791175996621434,0.05959365845692406,0.7205649057456825,0,1,0,0,0.25,1298040485,5,0.04347826086956519,0.6333333333333334,0.5,0.8333333333333335,1
824374231056,7796,0.8542931222816628,5,1,2754,2162,0.9226564670645373,0.7533646126134996,0.5992045947854547,2,0,1,1,0.5,910458260549,1,1.0,0.8666666666666667,0.33333333333333337,0.33333333333333337,0
918979983860,207,0.8797129515890895,5,0,6374,3602,0.5081833511152601,0.6464834436857044,0.986824600746993,2,1,1,0,0.0,915007068965,0,0.13043478260869562,0.5666666666666668,0.6666666666666667,0.8333333333333335,0
203956049819,6472,0.20719781692761374,1,1,1534,8214,0.4071379377410284,0.17114866784794477,0.6910032788459424,2,1,1,1,0.0,4785743139,3,0.0,0.8333333333333335,0.16666666666666663,0.0,0
198620686504,5699,0.8609111606374763,4,1,6522,2413,0.40100396759243817,0.22011514579504382,0.5605666261895571,1,0,1,0,0.25,912340118030,1,0.6086956521739131,0.13333333333333336,0.8333333333333334,0.33333333333333337,0
772856758135,4957,0.5043883516122966,4,1,8699,4914,0.9397841162938019,0.8319914399261015,0.11872763172898612,0,0,1,1,0.0,9385655311,3,0.8695652173913043,0.6000000000000001,0.16666666666666663,0.0,0
742730283449,5343,0.8524785633975265,3,1,4803,1323,0.7698712727414174,0.8774110554647847,0.4685838946448185,1,1,0,1,0.25,915692811868,0,0.0,0.5666666666666668,1.0,0.5,0
903333460561,4679,0.0737897272359887,1,1,9606,563,0.08732814601184719,0.14543415151846953,0.7062642161677714,0,1,0,0,0.5,8353927863,4,0.7391304347826086,0.13333333333333336,0.5,0.6666666666666667,0
609524156843,9633,0.6055695154107464,2,1,2244,8779,0.5525693300659043,0.5668824626508313,0.38750997757421424,1,1,1,1,0.0,913188778300,2,0.7391304347826086,0.033333333333333326,0.33333333333333337,0.8333333333333335,0
414739586033,4065,0.7660929566306423,1,0,7860,1667,0.3036703980928883,0.11363748677646016,0.5102766513760552,0,0,1,1,1.0,8049005149,2,0.0,0.5000000000000001,0.33333333333333337,0.8333333333333335,1
383326274247,5363,0.5882551825962395,6,0,189,8864,0.4369820458106891,0.7016705764725117,0.6920355451706541,0,1,1,1,0.5,913966977664,3,0.7826086956521738,0.2666666666666667,0.6666666666666667,0.5,0
170527830113,1311,0.5865856683858628,4,1,1820,1665,0.7616765356360928,0.5045712940915402,0.42427946410173834,2,0,1,1,0.0,1320889527,1,0.34782608695652173,0.6333333333333334,0.0,0.8333333333333335,0
924521663693,3976,0.17839494564325814,2,0,8411,3167,0.3110788656242012,0.6466979233522856,0.638901836673862,1,0,1,1,0.75,8485663152,2,0.6086956521739131,0.0,0.16666666666666663,0.5,0
309199032199,6,0.1544665757053173,0,1,8830,496,0.9859852493359562,0.09857848118554594,0.8522458794368949,1,1,1,0,0.0,3652978195,4,0.17391304347826086,0.9000000000000001,0.0,1.0,0
521328437805,7310,0.08002064635907863,5,1,7734,5674,0.7311236788584002,0.350966446805516,0.46501497386325685,1,0,0,1,1.0,9933201199,3,0.43478260869565216,0.8666666666666667,0.0,0.8333333333333335,0
570566442066,7995,0.4810541646827223,2,0,9332,9125,0.4715907128329943,0.3174009457012607,0.8805181736888119,2,1,0,0,0.75,919709246172,2,0.2608695652173913,0.7000000000000001,0.0,0.0,1
595526131316,7005,0.7226355717561008,4,0,1953,8940,0.9001634381355649,0.0362462608049799,0.3221271087940689,2,1,0,1,1.0,3096286987,0,0.7391304347826086,0.10000000000000003,0.6666666666666667,0.8333333333333335,0
526994705268,6042,0.19001252385734807,4,0,177,4917,0.08653482201402546,0.6167880912919536,0.4903084995928951,0,0,1,1,0.75,6962373394,4,0.21739130434782605,0.2,0.6666666666666667,0.16666666666666666,0
162002942946,8347,0.315064039724235,0,0,899,3905,0.4875222857555651,0.573884382303019,0.2647232986110417,0,0,1,0,0.0,8378823996,5,0.2608695652173913,0.5000000000000001,0.5,0.16666666666666666,0
456131768586,1703,0.409621163318302,4,0,9720,209,0.6250883539492548,0.89652489796652,0.05840206773347524,1,1,0,1,0.5,5896218849,0,0.08695652173913043,0.23333333333333334,1.0,0.0,0
186811905487,7593,0.4511159437106629,0,0,1587,7029,0.9014400193378455,0.15267518907989966,0.29803489300239466,2,1,0,0,0.5,913211679216,5,0.8260869565217391,0.6000000000000001,0.5,0.6666666666666667,0
762293424637,6149,0.7427057533720386,5,0,1453,8762,0.3694045749563787,0.8524340501624788,0.672953622034485,2,0,1,0,1.0,5828311854,2,0.3913043478260869,0.2666666666666667,0.16666666666666663,0.6666666666666667,0
145802966029,9475,0.1889301904986736,0,1,7136,9355,0.7280749397081541,0.10537608593943495,0.6463067471407624,2,0,0,0,0.5,918273409886,1,0.6956521739130435,0.8666666666666667,0.5,0.8333333333333335,0
607363985857,7138,0.3855767576413536,2,0,3210,685,0.03386714677869279,0.80843559924094,0.34533009516455254,0,0,1,1,0.25,5012580414,0,0.43478260869565216,0.46666666666666673,0.33333333333333337,0.6666666666666667,0
679754443724,5237,0.9529174985895656,4,0,8805,5648,0.4564215011280409,0.8944284749301438,0.3804711615596825,2,0,0,1,0.25,4231302174,3,0.5217391304347826,0.3666666666666667,0.5,0.6666666666666667,0
836736977365,9239,0.7857990261000388,1,0,2891,8539,0.6088043682414785,0.6686777749147215,0.04003832988911144,2,1,1,1,0.0,7586677207,1,0.9565217391304348,0.9666666666666668,0.33333333333333337,0.8333333333333335,0
341584451462,1168,0.16100458941353935,0,0,5451,589,0.02671340257171112,0.956623914032785,0.27725253115303755,1,1,0,0,0.0,911741934978,3,0.30434782608695654,0.5666666666666668,0.5,0.5,0
520673688811,9975,0.6486957983058782,5,1,2386,8133,0.29598234865913153,0.6808315791653697,0.5084411778238787,1,1,0,1,1.0,5286721664,1,0.2608695652173913,0.16666666666666674,0.8333333333333334,0.5,0
425454585262,4801,0.5563783645362772,4,1,3642,4855,0.8346046105202325,0.35191242309004755,0.9887120877186317,0,1,0,1,0.25,916840871441,4,0.6956521739130435,0.16666666666666674,0.5,0.8333333333333335,0
442401557431,7855,0.8119760886352996,5,0,2954,8460,0.5130941636381822,0.8748765389716842,0.4365586321270889,2,1,1,0,0.75,4088252356,5,0.8260869565217391,0.16666666666666674,0.8333333333333334,0.5,0
932645868567,8075,0.8513252081641145,0,1,7999,2563,0.4830525650429544,0.08491310171820284,0.6671661288612463,1,0,1,1,0.5,130866577,5,0.21739130434782605,0.8333333333333335,1.0,0.6666666666666667,0
739191700883,741,0.010331182004057193,1,0,6569,4445,0.24510465775347579,0.5451134098809743,0.6951103384673246,2,0,0,1,0.0,5354656079,0,1.0,0.5000000000000001,0.6666666666666667,0.5,0
272275815007,4972,0.7127025123738111,5,0,1386,5331,0.7626438168906078,0.0897886012944092,0.5279412088318788,0,1,0,0,0.75,3449652632,2,0.9130434782608696,0.5000000000000001,0.5,0.16666666666666666,0
191014050809,8252,0.4444438887177251,2,1,608,4963,0.6581736683003812,0.8363158390466865,0.9360655049002645,1,1,0,1,0.75,917639813486,3,0.17391304347826086,0.06666666666666671,0.0,0.33333333333333337,0
837892289031,5729,0.5788772942066156,3,0,4235,4572,0.14258970704275437,0.8351737263491865,0.2835151469079023,0,0,0,0,0.5,2839035391,3,0.5217391304347826,0.5333333333333334,0.0,0.33333333333333337,0
696726076373,8236,0.35148125622691784,1,0,2037,4623,0.2593154736105091,0.3153349502972972,0.027721152057230754,1,0,0,1,1.0,9526704678,1,0.30434782608695654,0.3666666666666667,0.6666666666666667,1.0,0
380412918646,7341,0.763875273584264,4,0,713,4485,0.013166847264361625,0.025724636649467898,0.27754760728267897,1,1,0,1,1.0,911714851933,3,0.8695652173913043,0.23333333333333334,0.16666666666666663,0.5,0
141183855352,5035,0.5098220251837566,4,0,9941,9755,0.7997200152257748,0.507612265511137,0.26380906273818655,2,1,1,1,0.0,9415758139,4,0.0,0.6333333333333334,0.33333333333333337,0.33333333333333337,0
427650328327,9862,0.0005381657550525554,4,0,2458,5466,0.6268146373042598,0.97958008894964,0.2442060051493286,0,0,1,1,1.0,917042911650,1,0.0,0.8,0.0,0.5,0
718986279783,635,0.6222836633683174,5,0,6577,3089,0.2074508329721379,0.7530183048752928,0.6307667378183572,1,0,1,0,0.0,7685522455,5,0.2608695652173913,0.9666666666666668,0.0,0.16666666666666666,0
124150166817,587,0.08962660499433822,0,1,5334,459,0.976003489703153,0.5044912204973956,0.37558089987216714,1,1,1,0,0.75,4134135731,1,0.17391304347826086,0.23333333333333334,0.8333333333333334,0.8333333333333335,0
973690171165,7588,0.18851006109881846,3,0,8334,4971,0.4951104591071249,0.21387068889612681,0.18998901716642896,1,0,0,1,1.0,910821452916,5,0.5652173913043478,0.033333333333333326,0.0,0.16666666666666666,0
538151672485,6600,0.9127351224177046,3,0,1546,8896,0.5116686671334422,0.7501030998917949,0.7368281016502259,0,0,1,0,0.0,237932361,4,0.21739130434782605,0.8666666666666667,0.16666666666666663,0.16666666666666666,0
554967451502,5966,0.40974120028968924,1,1,6622,6005,0.4533022232965469,0.3693889239389891,0.5211294513984609,2,1,1,0,0.75,1179385063,4,0.6956521739130435,0.4,0.6666666666666667,0.0,0
290793393825,9896,0.01630902317913918,6,1,6324,4618,0.7948911523799997,0.3650782732300548,0.2707118436556632,2,0,1,0,0.75,918106598917,5,0.13043478260869562,0.30000000000000004,0.6666666666666667,0.6666666666666667,0
648990412018,8592,0.5439645410786522,1,0,2137,349,0.48106106146989847,0.07164934588577106,0.9119082723342624,1,0,0,0,0.0,916747303210,1,0.6086956521739131,0.033333333333333326,0.16666666666666663,0.6666666666666667,0
806006838340,8593,0.707719977753148,5,0,461,8725,0.1550022477466964,0.1984245081425169,0.21684594625413361,0,0,0,0,0.0,918388758459,5,0.7826086956521738,0.9000000000000001,0.8333333333333334,0.6666666666666667,0
649671642525,5218,0.5391920711579167,6,1,7096,7299,0.003782496471398833,0.1185734721410828,0.47294001852477946,0,0,0,1,0.25,910849693083,3,0.9130434782608696,0.6000000000000001,0.33333333333333337,0.16666666666666666,0
810001375877,67,0.746140811369902,2,0,7847,1107,0.11442899732159723,0.4070921746827236,0.5235450746292544,1,1,1,1,0.5,2757065840,4,0.6086956521739131,0.5666666666666668,0.16666666666666663,1.0,0
330848883501,4979,0.11877758349571665,2,1,8829,791,0.0164566259905089,0.25022422842665093,0.05790393921631788,0,1,0,1,0.0,916925416480,0,0.6521739130434783,0.10000000000000003,1.0,0.5,0
961522177732,2528,0.54965329321431,5,0,8801,7411,0.31326009402193844,0.742905504977646,0.3551626319590455,0,1,0,1,0.5,3940639604,5,0.9565217391304348,0.7333333333333334,0.0,0.16666666666666666,0
522062278993,6166,0.06338352212481452,3,1,6661,1146,0.1215084436368486,0.855343007383236,0.6235678805131725,0,1,0,0,0.0,918651114499,5,0.6956521739130435,0.2,0.16666666666666663,0.33333333333333337,0
774249257344,7274,0.9955256218915425,3,0,6442,2705,0.20346449449315945,0.5099152925327387,0.10413786756983304,0,1,0,1,1.0,9002379472,1,0.9130434782608696,0.6333333333333334,0.8333333333333334,0.5,0
423315417473,9002,0.14364624304285722,5,0,2415,7379,0.38240971782304756,0.4742038168829912,0.9915688247567875,1,0,0,0,1.0,5134297054,2,0.5217391304347826,0.3666666666666667,1.0,0.6666666666666667,0
480314664697,7484,0.28935612168547914,1,1,6624,8380,0.4601481206726013,0.6897284766483478,0.45118540583470546,1,0,0,0,0.25,912742853768,1,0.2608695652173913,0.10000000000000003,0.5,0.5,0
931218210214,1040,0.4162982198517143,5,1,3012,9057,0.6084723546605318,0.469734721910872,0.20797865849389152,2,1,1,1,0.75,911097033296,5,0.43478260869565216,0.7333333333333334,0.6666666666666667,0.5,1
935936937177,5715,0.3661737815247096,0,0,4135,2574,0.8928203136287356,0.3868127618985259,0.015623030741931391,0,0,1,0,0.75,4068781896,2,0.43478260869565216,0.6000000000000001,0.5,0.6666666666666667,1
853591655769,942,0.05211405112774736,6,0,2161,102,0.05461801642605496,0.26252476759412974,0.8886862810605138,2,0,1,1,0.75,1682015538,1,0.04347826086956519,0.06666666666666671,0.33333333333333337,1.0,0
247762903967,3947,0.3129493884116308,6,0,8466,8424,0.4992488802942908,0.39866587346841437,0.8714378309603881,2,1,0,1,0.5,1401116300,2,0.9130434782608696,0.6000000000000001,0.0,0.6666666666666667,1
188139067052,7789,0.31049863357914237,1,1,7459,2351,0.3676971710065682,0.30677560701744594,0.8346863490780624,2,0,0,0,0.25,7941705039,0,0.9130434782608696,0.6666666666666667,0.16666666666666663,0.33333333333333337,0
269850351790,9509,0.0017505391660631586,4,1,8000,1242,0.6670692661621045,0.5465990856347837,0.10842097261093361,2,0,0,1,0.0,915162572347,0,0.9130434782608696,0.8,1.0,0.5,0
915028617973,283,0.5002710834937161,1,0,1101,5595,0.07586587425954944,0.6163009547034285,0.13266122659646187,2,0,0,1,1.0,918878734042,2,0.8260869565217391,0.33333333333333337,1.0,0.5,0
198285032954,1338,0.9515350728024232,4,1,8413,5223,0.6557482329210148,0.6774009184766833,0.9063528390324705,1,0,0,1,0.5,2311313184,4,0.0,0.6666666666666667,1.0,1.0,0
958415762476,4549,0.19344458093092676,5,0,2874,592,0.5888044182531479,0.3998777366447439,0.6471859739812872,2,1,0,0,0.75,9006035833,5,0.9130434782608696,0.9333333333333335,0.0,0.0,0
608975302471,7894,0.7360747110109913,3,0,8161,4868,0.2556700396759244,0.7475502679252626,0.8375140786322874,0,0,0,1,0.75,3641678691,4,0.5217391304347826,0.6333333333333334,1.0,0.8333333333333335,0
